"%d Review(s)","%d Opinion(es)"
"%s Review(s)","%s Opinion(es)"
"(Posted on %s)","(Realizado el %s)"
"1 star","1 estrella"
"2 stars","2 estrellas"
"3 stars","3 estrellas"
"4 stars","4 estrellas"
"5 stars","5 estrellas"
"Zoom In","Acercar"
"Update status","Actualizar el estado"
"Administrator","Administrador"
"Add to Wishlist","Agregar a la lista de art&iacute;culos de inter&eacute;s"
"Add to Compare","Agregar a la lista de comparaciones"
"Add to Cart","Agregar al carrito"
"Add Items to Cart","Agregar art&iacute;culos al carrito"
"Add Your Review","Agregar su opini&oacute;n"
"Add New Review","Agregar una nueva opini&oacute;n"
"Zoom Out","Alejar"
"Nickname","Apodo"
"Delete","Borrar"
"Delete Review","Borrar la opini&oacute;n"
"Product SKU","C&oacute;digo del producto"
"How do you rate this product?","C&oacute;mo califica a este producto?"
"Product Rating","Calificaci&oacute;n del producto"
"Product Rating:","Calificaci&oacute;n del producto:"
"Detailed Rating","Calificaci&oacute;n detallada"
"Summary Rating","Calificaci&oacute;n sumaria"
"Rating:","Calificaci&oacute;n:"
"Qty","Cantidad"
"Customer","Cliente"
"SKU","CODIGO"
"Buy %s for %s","Comprar %s para %s"
"Created On","Creado el"
"Review Details","Detalles de la opini&oacute;n"
"Availability: In stock.","Disponibilidad: En existencia."
"Availability: Out of stock.","Disponibilidad: Sin existencia."
"Edit Review '%s'","Editar la opini&oacute;n '%s'"
"Submit Review","Enviar opini&oacute;n"
"Write Your Own Review","Escriba su propia opini&oacute;n"
"Are you sure?","Est&aacute; seguro?"
"Status","Estado"
"Save Review","Guardar la opini&oacute;n"
"ID","ID"
"Unable to post review. Please, try again later.","Imposible enviar la opini&oacute;n. Por favor, int&eacute;ntelo m&aacute;s tarde"
"Guest","Invitado"
"My Product Reviews","Mis opiniones de productos"
"My Recent Reviews","Mis opiniones recientes"
"Name","Nombre"
"Product Name","Nombre del producto"
"Name In Store","Nombre en la tienda"
"New Review","Nueva opini&oacute;n"
"OR","O"
"Review by %s","Opin&oacute; %s"
"Review","Opini&oacute;n"
"Product Review (submitted on %s):","Opini&oacute;n del producto (enviada el %s):"
"Customer Reviews","Opiniones del cliente"
"Product Reviews","Opiniones del producto"
"Pending Reviews","Opiniones pendientes"
"Please select a product","Por favor, seleccione un producto"
"Please select one of each of the ratings above","Por favor, seleccione una de las calficaciones de arriba"
"Price","Precio"
"Product","Producto"
"Average Customer Rating","Promedio de la calificaci&oacute;n de los clientes"
"Average Customer Rating:","Promedio de la calificaci&oacute;n de los clientes:"
"Posted By","Realizado por"
"Summary of Review","Resumen de la opini&oacute;n"
"Summary of review","Resumen de la opini&oacute;n"
"Summary of Your Review","Resumen de su opini&oacute;n"
"Be the first to review this product","Sea el primero en opinar sobre este producto"
"Are you sure you want to do this?","Seguro que quiere hacer esto?"
"Your Rating:","Su calificaci&oacute;n:"
"Your Review (submitted on %s):","Su opini&oacute;n (realizada el %s):"
"Your review has been accepted for moderation","Su opini&oacute;n ha sido aceptada y transferida al sector de moderaci&oacute;n"
"Title","T&iacute;tulo"
"Type","Tipo"
"All Reviews","Todas las opiniones"
"You're reviewing: %s","Usted est&aacute; opinando sobre: %s"
"You have submitted no reviews.","Usted no ha enviado opiniones."
"View Details","Ver los detalles"
"View All Reviews","Ver todas las opiniones"
"Visible In","Visible en"
"Visible Ins","Visible en"
"Store Views","Vistas de tienda"
"Back to Main Product Info","Volver a la informaci&oacute;n del producto principal"
"Back to Product Reviews","Volver a las Opiniones del producto"
"Back to My Reviews","Volver a Mis opiniones"
"Back","Volver atr&aacute;s"
