"-- Please Select --","-- Por favor seleccione --"
"Add New Class","Agregar una nueva clase"
"Add New Tax Rule","Agregar una nueva regla de impuesto"
"Add New Tax Rate","Agregar una nueva tasa de impuesto"
"Delete Class","Borrar la clase"
"Delete Rule","Borrar la regla"
"Delete Rate","Borrar la tasa"
"Zip/Post Code","C&oacute;digo postal"
"Customer Tax Class","Clase de impuesto al cliente"
"Product Tax Class","Clase de impuesto al producto"
"CSV","CSV"
"Edit Class","Editar la clase"
"Edit Class '%s'","Editar la clase '%s'"
"Edit Rule","Editar la regla"
"Edit Tax Rate","Editar la tasa de impuesto"
"Incorrect rate Data","El dato de la tasa es incorrecto"
"Invalid data for tax rate calculation","El dato para el c&aacute;lculo de tasa de impuesto es inv&aacute;lido"
"Invalid file format upload attempt","El formato del archivo que se intenta subir es inv&aacute;lido"
"Invalid file upload attempt","El intento de subir el archivo fue inv&aacute;lido"
"Error while deleting this class. Please try again later.","Error al borrar esta clase. Por favor, int&eacute;ntelo m&aacute;s tarde."
"Error while deleting this tax rule. Please try again later.","Error al borrar esta regla de impuesto. Por favor, int&eacute;ntelo m&aacute;s tarde."
"Error while deleting this rate. Incorrect rate ID","Error al borrar esta tasa. El ID de la tarifa es incorrecto."
"Error while deleting this rate. Please try again later.","Error al borrar esta tasa. Por favor, int&eacute;ntelo m&aacute;s tarde."
"Error while saving this tax class. Please try again later.","Error al grabar esta clase de impuesto. Por favor, int&eacute;ntelo m&aacute;s tarde."
"Error while saving this tax class. Class with the same name ","Error al grabar esta clase de impuesto. Ya existe una clase con el mismo nombre."
"Error while saving this tax rule. This product tax class and customer tax class combination","Error al grabar esta regla de impuesto y la combinaci&oacute;n de la clase de impuesto al producto y la clase de impuesto al cliente "
"Error while saving this tax rule. Please try again later.","Error al grabar esta regla de impuesto. Por favor, int&eacute;ntelo m&aacute;s tarde."
"Error while saving this rate. Please try again later.","Error al grabar esta tasa. Por favor, int&eacute;ntelo m&aacute;s tarde."
"This class no longer exists","Esta clase ya no existe"
"This rule no longer exists","Esta regla ya no existe"
"State","Estado"
"State/Region","Estado/Regi&oacute;n"
"Excl. Tax","Excl. el impuesto"
"Export Tax Rates","Exportar las tasas de impuesto"
"Manage Customer Tax Classes","Gestionar clases de impuesto al cliente"
"Manage Product Tax Classes","Gestionar clases de impuesto al producto"
"Manage Tax Rules","Gestionar reglas de impuestos"
"Manage Tax Rates","Gestionar tasas de impuestos"
"Save Class","Guardar la clase"
"Save Rule","Guardar la regla"
"Save Rate","Guardar la tasa"
"ID","ID"
"Tax Rates Import / Export","Importaci&oacute;n/Exportaci&oacute;n de las tasas de impuesto"
"Import / Export Tax Rates","Importar / Exportar las tasas de impuesto"
"Import Tax Rates","Importar las tasas de impuesto"
"Tax","Impuestos"
"Customer Tax Classes","Impuestos al cliente"
"Product Tax Classes","Impuestos al producto"
"Inc. Tax","Inc. impuesto"
"Incl. Tax","Incl. impuesto"
"Customer Tax Class Information","Informaci&oacute;n de la clase de impuesto al cliente"
"Product Tax Class Information","Informaci&oacute;n de la clase de impuesto al producto"
"Tax Rule Information","Informaci&oacute;n de la regla de impuesto"
"Tax Rate Information","Informaci&oacute;n de la tasa del impuesto"
"Tax class was successfully deleted","La clase de impuesto fue borrada con &eacute;xito"
"Tax class was successfully saved","La clase de impuesto fue grabada con &eacute;xito"
"Tax rule was successfully deleted","La regla de impuesto fue borrada con &eacute;xito"
"Tax rule was successfully saved","La regla de impuesto fue grabada con &eacute;xito"
"Tax rate was successfully deleted","La tasa de impuesto fue borrada con &eacute;xito"
"Tax rate was successfully saved","La tasa de impuesto fue grabada con &eacute;xito"
"Tax rate was successfully imported","La tasa de impuesto fue importada con &eacute;xito"
"County","Municipio"
"You cannot delete this tax class as it is used in Tax Rules. You have to delete the rules it is used in first.","No puede borrar esta clase de impuesto ya que se utiliza en las reglas de impuestos. Primero debe borrar las reglas en que se utiliza."
"You cannot delete this tax class as it is used for %d customer groups.","No puede borrar esta clase de impuesto, ya que se utiliza para %d grupos de clientes."
"You cannot delete this tax class as it is used for %d products.","No puede borrar esta clase de impuesto, ya que se utiliza para %d productos."
"Class Name","Nombre de la clase"
"New Class","Nueva clase"
"New Rule","Nueva regla"
"New Tax Rate","Nueva tasa de impuesto"
"Country","Pa&iacute;s"
"Please select State","Por favor, seleccione un estado"
"Please select County","Por favor, seleccione un municipio"
"Please select Country","Por favor, seleccione un pa&iacute;s"
"Tax Rules","Reglas de impuesto"
"Reset","Reiniciar"
"Are you sure you want to do this?","Seguro que desea hacer esto?"
"Tax Rate","Tasa del impuesto"
"Tax Rates","Tasas de impuesto"
"One of row has invalid country code.","Una de las filas tiene un c&oacute;digo inv&aacute;lido de pa&iacute;s."
"Sales","Ventas"
"Back","Volver atr&aacute;s"
"XML","XML"
