"Invalid %s ""%s"" in the Row #%s"," %s ""%s"" inv&aacute;lido en la fila #%s"
"# of Items (and above)","# de art&iacute;culos (and above)"
"# of Items vs. Destination","# de art&iacute;culos vs. destino"
"Tracking information is currently unavailable.","Actualmente la informaci&oacute;n del seguimiento no est&aacute; disponible."
"Tracking information is currently not available. Please ","Actualmente la informaci&oacute;n del seguimiento no est&aacute; disponible. Por favor, intente m&aacute;s tarde "
"Invalid Table Rate code for type %s: %s","C&oacute;digo de tabla de tarifas inv&aacute;lido para el tipo %s: %s"
"ZIP/Postal Code","C&oacute;digo postal"
"Calculate Handling Fee","Calcular costos de env&iacute;o"
"Maximum qty allowed for Shipping to multiple addresses","Cantidad m&aacute;xima permitida para el env&iacute;o a m&uacute;ltiples direcciones"
"Close Window","Cerrar la ventana"
"City","Ciudad"
"Condition","Condici&oacute;n"
"Shipping Settings","Configuraciones de env&iacute;o"
"contact us","cont&aacute;ctese con nosotros"
"Handling Fee","Costos de env&iacute;o"
"Description","Descripci&oacute;n"
"The shipping module is not available for selected delivery country","El m&oacute;dulo de env&iacute;o no est&aacute; disponible para el pa&iacute;s de entrega seleccionado"
"Delivered to:","Entregado a:"
"Delivered on:","Entregado el:"
"Shipment #","Env&iacute;o #"
"Ship to applicable countries","Env&iacute;o a pa&iacute;ses aplicables"
"Ship to Specific countries","Env&iacute;o a pa&iacute;ses espec&iacute;ficos"
"Free Shipping","Env&iacute;o gratuito"
"Shipped or billed on:","Enviado o facturado el:"
"Error:","Error:"
"Status:","Estado:"
"This shipping method is currently unavailable. If you would like to ship using this shipping method, please contact us.","Este m&eacute;todo de env&iacute;o no est&aacute; actualmente disponible. Si usted desea usar este m&eacute;todo de env&iacute;o, por favor cont&aacute;ctese con nosotros."
"Export","Exportar"
"Date","Fecha"
"Fixed","Fijo"
"Duplicate Row #%s (Country ""%s"", Region/State ""%s"", Zip ""%s"" and Value ""%s"")","Fila duplicada #%s (Pa&iacute;s ""%s"", Regi&oacute;n/Estado ""%s"", C&oacute;digo postal ""%s"" y Valor ""%s"")"
"Signed by:","Firmado por:"
"Invalid Table Rates File Format","Formato de archivo de la tabla de tarifas inv&aacute;lido"
"Enabled","Habilitado"
"Local Time","Hora local"
"Import","Importe"
"Minimum order amount","Importe m&iacute;nimo del Pedido"
"Info:","Información:"
"Shipping Methods","M&eacute;todos de env&iacute;o"
"Displayed Error Message","Mensaje de error mostrado"
"Show method if not applicable","Mostrar el m&eacute;todo aunque no sea aplicable"
"Tracking Number:","N&uacute;mero de seguimiento:"
"N/A","N/D"
"None","Ninguno"
"There is no tracking available for this shipment.","No hay ning&uacute;n seguimiento disponible para este env&iacute;o."
"There is no tracking available.","No hay ning&uacute;n seguimiento disponible."
"Method name","Nombre del m&eacute;todo"
"Options","Opciones"
"Sort order","Orden de clasificaci&oacute;n"
"Origin","Origen"
"Country","Pa&iacute;s"
"Invalid Country ""%s"" in the Row #%s","Pa&iacute;s inv&aacute;lido ""%s"" en la fila #%s"
" for more information or email us at ","para mayor informaci&oacute;n o escr&iacute;banos a"
"Allow Shipping to multiple addresses","Permitir env&iacute;o a m&uacute;ltiples direcciones"
"Weight (and above)","Peso (and above)"
"Weight vs. Destination","Peso vs. destino"
"Weight:","Peso:"
"Per Package","Por paquete"
"Per Order","Por Pedido"
"Percent","Porcentaje"
"Price","Precio"
"Invalid Shipping Price ""%s"" in the Row #%s","Precio de transporte inv&aacute;lido ""%s"" en la fila #%s"
"Price vs. Destination","Precio vs. destino"
"Region/State","Regi&oacute;n/Estado"
"Invalid Region/State ""%s"" in the Row #%s","Regi&oacute;n/Estado inv&aacute;lido ""%s"" en la fila #%s"
"Store Pickup","Se recoge en tienda"
"Track:","Seguimiento:"
"Order Subtotal (and above)","Subtotal del pedido (and above)"
"Title","T&iacute;tulo"
"Table rates","Tabla de tarifas"
"Flat Rate","Tarifa plana"
"Type","Tipo"
"Invalid Table Rate code type: %s","Tipo de c&oacute;digo inv&aacute;lido para tabla de tarifas: %s"
"Service Type:","Tipo de servicio:"
"Carrier:","Transporte:"
"Location","Ubicaci&oacute;n"
